Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_234.jpg;2.993583;1;0;0.5819596;114.6381;10.7274;1.165848;86.19154;-0.0007979433
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_301.jpg;0;1;0;0.637143;114.6411;10.78024;1.253746;86.18209;-0.0006486096
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_368.jpg;0;1;0;0.6736733;114.6439;10.82161;1.236978;86.17358;-0.0008628293
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_434.jpg;0;1;0;0.738588;114.647;10.86564;1.200646;86.2149;-0.001001276
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_501.jpg;0;1;0;0.7901094;114.6515;10.93007;1.199204;86.18069;-0.0002571089
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_568.jpg;0;1;0;0.8441559;114.6552;10.98181;1.20612;86.1067;-0.0001962246
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_634.jpg;0;1;0;0.914705;114.6591;11.03667;1.21397;86.12406;-0.001413233
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_701.jpg;3.016309;1;0;0.9647521;114.6637;11.11423;1.21412;86.34152;-0.002025299
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_767.jpg;6.001368;1;0;1.012193;114.6658;11.17573;1.21162;86.71139;-0.002901281
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_833.jpg;8.991409;1;0;1.074838;114.6663;11.23987;1.208567;87.32314;-0.0007919244
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_899.jpg;9.067806;1;0;1.116208;114.6651;11.30694;1.214005;88.05299;0.01097693
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_965.jpg;6.083056;1;0;1.164412;114.6637;11.40091;1.221747;88.80865;-0.004931577
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_033.jpg;3.017868;1;0;1.225798;114.6629;11.47457;1.226942;89.22706;-0.003850278
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_101.jpg;0.01606777;1;0;1.27402;114.6635;11.57732;1.235885;89.41608;-0.001482031
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_167.jpg;0;1;0;1.320384;114.6645;11.65765;1.23801;89.40148;-0.0008276692
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_234.jpg;0;1;0;1.386183;114.6657;11.74083;1.240387;89.38241;-0.0008605858
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_301.jpg;0;1;0;1.432004;114.6674;11.85622;1.247788;89.35994;-0.0008783182
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_368.jpg;0;1;0;1.479139;114.6687;11.946;1.250042;89.34767;-0.000901135
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_433.jpg;0;1;0;1.541415;114.6702;12.03863;1.255498;89.33817;-0.0009819077
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_499.jpg;0;1;0;1.588024;114.6716;12.13406;1.260664;89.325;-0.0009718486
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_567.jpg;3.006707;1;0;1.63495;114.6724;12.2656;1.267619;89.54602;-0.002462519
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_633.jpg;6.018629;1;0;1.679433;114.6706;12.36717;1.25986;90.04092;0.001922507
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_700.jpg;6.001695;1;0;1.739178;114.6666;12.47145;1.256123;90.76843;0.01669128
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_766.jpg;3.004205;1;0;1.785129;114.6614;12.61506;1.269505;91.4324;-0.004174374
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_833.jpg;0.008890405;1;0;1.830601;114.6579;12.72599;1.281776;91.60254;-0.002268602
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_900.jpg;0;1;0;1.891492;114.655;12.83956;1.286336;91.61661;-0.001217815
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_10_967.jpg;0;1;0;1.936689;114.6513;12.99518;1.291357;91.60742;-0.00112169
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_033.jpg;0;1;0;1.981742;114.6484;13.11507;1.295408;91.59653;-0.00112799
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_099.jpg;0;1;0;2.041485;114.6455;13.23769;1.301839;91.58392;-0.001147524
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_166.jpg;0;1;0;2.086208;114.6415;13.40522;1.303648;91.57068;-0.00117987
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_233.jpg;0;1;0;2.130778;114.6385;13.53404;1.306869;91.55795;-0.001184631
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_299.jpg;0;1;0;2.189596;114.6355;13.66553;1.312058;91.54825;-0.001208471
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_366.jpg;0;1;0;2.233854;114.6314;13.8449;1.314714;91.53329;-0.001220491
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_432.jpg;3.025046;1;0;2.277846;114.6271;13.98243;1.3149;91.72452;-0.002531503
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_499.jpg;5.994055;1;0;2.334318;114.6204;14.12229;1.308013;92.24338;0.003642999
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_567.jpg;5.983721;1;0;2.376267;114.6068;14.31216;1.283983;93.36371;0.04283733
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_632.jpg;3.006822;1;0;2.420074;114.596;14.45751;1.262294;93.96851;0.03442393
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_698.jpg;0.007504374;1;0;2.478225;114.5852;14.60603;1.271704;94.24005;0.01253316
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_765.jpg;0;1;0;2.52019;114.5706;14.8088;1.330628;94.29471;-0.002013381
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_832.jpg;0;1;0;2.561445;114.5595;14.96344;1.353741;94.29376;-0.001454296
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_898.jpg;0;1;0;2.619854;114.5483;15.12017;1.344302;94.27963;-0.001354504
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_11_965.jpg;0;1;0;2.663718;114.5332;15.33331;1.340883;94.26056;-0.00133449
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_032.jpg;0;1;0;2.705331;114.5218;15.49631;1.349049;94.24719;-0.001255559
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_098.jpg;0;1;0;2.761396;114.5102;15.66183;1.358071;94.23367;-0.001413786
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_165.jpg;0;1;0;2.803851;114.4945;15.88616;1.352135;94.21664;-0.001390427
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_231.jpg;2.994911;1;0;2.845702;114.4815;16.05735;1.353998;94.40875;-0.002274314
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_298.jpg;6.012606;1;0;2.900143;114.4656;16.23064;1.349847;94.94901;0.01075893
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_365.jpg;5.969943;1;0;2.939095;114.439;16.46416;1.304401;96.15991;0.05906738
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_432.jpg;2.960464;1;0;2.981405;114.4175;16.64186;1.259246;96.84262;0.07254412
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_498.jpg;0;1;0;3.037174;114.3957;16.82234;1.232052;97.16711;0.06832401
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_565.jpg;0;1;0;3.07727;114.3661;17.06771;1.250743;97.23645;0.05175044
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_631.jpg;0;1;0;3.117327;114.3435;17.25509;1.298273;97.2222;0.03004378
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_698.jpg;0;1;0;3.170583;114.3205;17.44517;1.364477;97.19571;-0.0008842399
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_764.jpg;0;1;0;3.210245;114.2889;17.70135;1.398201;97.1777;-0.001609055
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_831.jpg;0;1;0;3.252417;114.2652;17.89594;1.396132;97.15982;-0.001623545
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_898.jpg;0;1;0;3.306506;114.2412;18.0929;1.390588;97.14709;-0.001127687
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_12_964.jpg;0;1;0;3.346955;114.209;18.3594;1.3925;97.1243;-0.001563861
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_031.jpg;0;1;0;3.386846;114.1845;18.56213;1.39826;97.10751;-0.001585516
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_098.jpg;0;1;0;3.43995;114.1599;18.76722;1.402546;97.09161;-0.001491482
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_164.jpg;0;1;0;3.479141;114.1266;19.04432;1.405674;97.07004;-0.001505496
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_231.jpg;0;1;0;3.518615;114.1014;19.25492;1.409527;97.05313;-0.001523627
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_297.jpg;0;1;0;3.571565;114.076;19.46788;1.413735;97.03586;-0.001536633
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_364.jpg;0;1;0;3.610345;114.0418;19.75539;1.414424;97.01334;-0.001549364
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_431.jpg;0;1;0;3.649791;114.0159;19.9738;1.418299;96.99484;-0.001665262
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_497.jpg;0;1;0;3.701053;113.9898;20.19452;1.421176;96.97665;-0.001689351
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_564.jpg;0;1;0;3.739811;113.9546;20.49248;1.428034;96.95187;-0.001600956
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_631.jpg;0;0.8009705;0;3.777395;113.9281;20.71829;1.426618;96.9343;-0.001106173
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_697.jpg;0;0.6007466;0;3.8131;113.9015;20.94552;1.420224;96.91144;-0.001055068
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_764.jpg;0;0.4007702;0;3.828841;113.866;21.24928;1.37614;96.87793;-0.0009682116
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_830.jpg;0;0.2020294;0;3.836247;113.8396;21.47674;1.301882;96.85263;-0.000868125
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_897.jpg;0;0.00147064;0;3.831319;113.8134;21.70311;1.182938;96.82803;-0.0007395256
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_13_963.jpg;0;0;0;3.81975;113.7787;22.0027;0.9568105;96.79749;-0.000429975
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_030.jpg;0;0;0;3.807561;113.753;22.22588;0.7508348;96.77661;4.259228E-06
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_096.jpg;0;0;0;3.791224;113.7273;22.44798;0.526168;96.75974;0.004467669
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_163.jpg;0;0;0;3.778986;113.693;22.74273;0.2144778;96.74469;0.02078788
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_230.jpg;0;0;0;3.766588;113.6672;22.96292;359.9825;96.73935;0.04145075
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_297.jpg;0;0;0;3.749495;113.642;23.18333;359.8036;96.71927;0.0206171
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_363.jpg;0;0;0;3.736326;113.608;23.4765;359.5968;96.69879;359.9815
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_429.jpg;0;0;0;3.723091;113.5818;23.69604;359.4811;96.70639;359.9916
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_496.jpg;0;0;0;3.70539;113.5556;23.91516;359.3873;96.71808;0.01494494
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_563.jpg;0;0;0;3.692349;113.5215;24.20674;359.2936;96.71735;0.02457426
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_627.jpg;0;0;0;3.678713;113.4961;24.42501;359.2522;96.70932;0.009382053
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_693.jpg;0;0;0;3.661889;113.4705;24.64254;359.2127;96.70697;5.723825E-05
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_759.jpg;0;0;0;3.649368;113.4448;24.85962;359.1932;96.71033;0.00142676
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_829.jpg;0;0;0;3.635485;113.4107;25.14844;359.2016;96.71365;0.005414971
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_895.jpg;0;0;0;3.618929;113.3853;25.36416;359.2058;96.7142;0.006597708
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_14_962.jpg;0;0;0;3.606582;113.3516;25.65059;359.2087;96.71436;0.007650474
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_029.jpg;0;0;0;3.593544;113.3265;25.86517;359.2483;96.70975;-0.004618055
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_096.jpg;0;0;0;3.576752;113.3014;26.07883;359.2787;96.7085;359.9873
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_162.jpg;0;0;0;3.564593;113.268;26.36241;359.3088;96.70816;359.9788
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_229.jpg;0;0;0;3.55249;113.2431;26.57412;359.3238;96.70816;359.9736
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_295.jpg;0;0;0;3.535579;113.2178;26.78544;359.3633;96.71997;0.001715687
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_362.jpg;0;0;0;3.52355;113.1847;27.06584;359.3989;96.72318;0.02302605
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_429.jpg;0;0;0;3.511621;113.1601;27.27513;359.4147;96.72363;0.03592113
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_495.jpg;0;0.2011861;0;3.498369;113.1357;27.48403;359.438;96.71832;0.03466313
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_562.jpg;0;0.4008673;0;3.497741;113.103;27.7634;359.515;96.71179;0.01916387
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_628.jpg;0;0.6005306;0;3.506068;113.0782;27.97428;359.6086;96.71082;0.01108794
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_695.jpg;0;0.7996577;0;3.531821;113.0532;28.18714;359.7462;96.7106;0.003754009
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_762.jpg;0;0.6006692;0;3.556132;113.0194;28.47411;359.989;96.71051;-0.005032206
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_828.jpg;0;0.3987737;0;3.573554;112.9939;28.6906;0.1828535;96.71045;359.9892
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_895.jpg;0;0.199884;0;3.582194;112.9684;28.90708;0.3583943;96.71039;359.9842
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_15_961.jpg;0;0;0;3.578424;112.9343;29.19378;0.5074118;96.71954;-0.001516582
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_028.jpg;0;0;0;3.56752;112.9091;29.40692;0.5522219;96.72211;-0.001272352
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_094.jpg;0;0;0;3.552104;112.884;29.61851;0.5476214;96.72427;-0.001343267
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_161.jpg;0;0;0;3.540596;112.8509;29.89847;0.478605;96.72687;-0.001228245
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_228.jpg;0;0;0;3.529105;112.8263;30.107;0.3902367;96.72855;-0.001061325
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_295.jpg;0;0;0;3.51376;112.8017;30.31446;0.2793578;96.73001;-0.0008297794
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_361.jpg;0;0;0;3.502212;112.7692;30.5896;0.1092567;96.73178;-0.0004689631
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_428.jpg;0;0;0;3.490639;112.7449;30.795;359.9734;96.73276;-0.0008352253
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_494.jpg;0;0;0;3.474945;112.7206;31.00012;359.8619;96.73486;0.0008886042
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_562.jpg;0;0;0;3.462954;112.6883;31.27267;359.7236;96.73648;-0.0007571058
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_627.jpg;0;0;0;3.45094;112.6642;31.47658;359.6384;96.73792;-0.0005112171
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_694.jpg;0;0;0;3.434919;112.6401;31.67998;359.5659;96.73947;0.0007692704
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_760.jpg;0;0;0;3.422963;112.6081;31.95033;359.4836;96.7406;0.001310432
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_827.jpg;0;0;0;3.41068;112.5842;32.15257;359.4392;96.74088;0.0009658508
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_893.jpg;0;0;0;3.395189;112.5604;32.35407;359.3932;96.74097;0.0005493741
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_16_960.jpg;0;0;0;3.382821;112.5365;32.5554;359.3792;96.74121;0.0003947867
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_027.jpg;0;0;0;3.371259;112.505;32.82264;359.3532;96.74106;-0.001472977
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_093.jpg;0;0;0;3.355966;112.4813;33.02244;359.3449;96.7428;0.001419955
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_160.jpg;0;0;0;3.343604;112.4577;33.22179;359.3523;96.74347;0.002651543
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_227.jpg;0;0;0;3.332224;112.4264;33.48642;359.3551;96.74365;0.003605801
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_293.jpg;0;0;0;3.317128;112.403;33.68403;359.3526;96.74368;0.004130954
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_359.jpg;0;0;0;3.305041;112.3798;33.88141;359.3774;96.74133;-0.002242685
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_427.jpg;0;0;0;3.293773;112.3488;34.14328;359.397;96.74057;359.9918
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_493.jpg;0;0;0;3.282596;112.3257;34.33878;359.4043;96.74048;359.9882
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_560.jpg;0;0;0;3.267395;112.3023;34.53376;359.4232;96.7482;0.004635702
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_626.jpg;0;0;0;3.255994;112.2716;34.79269;359.4461;96.75204;0.02440015
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_693.jpg;0;0;0;3.244964;112.2488;34.98595;359.4541;96.75256;0.03582278
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_759.jpg;0;0;0;3.230012;112.2263;35.17875;359.4715;96.74527;0.02687034
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_826.jpg;0;0;0;3.218773;112.1961;35.43465;359.4899;96.7417;0.01558785
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_893.jpg;0;0;0;3.207887;112.1735;35.62564;359.4937;96.74124;0.008809661
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_17_959.jpg;0;0;0;3.193435;112.151;35.81586;359.49;96.74115;0.002554107
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_027.jpg;0;0.1988794;0;3.18456;112.121;36.06934;359.5175;96.74164;-0.003524292
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_092.jpg;0;0.3990662;0;3.18409;112.0985;36.2599;359.557;96.74173;359.9922
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_159.jpg;0;0.5982804;0;3.198101;112.0758;36.45175;359.6302;96.74179;359.9884
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_226.jpg;0;0.5989475;0;3.219002;112.0452;36.7106;359.796;96.74182;359.9843
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_292.jpg;0;0.4016461;0;3.237276;112.022;36.90635;359.9492;96.74185;359.9819
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_359.jpg;0;0.2001906;0;3.24727;111.9989;37.10241;0.09839755;96.74188;359.9801
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_426.jpg;0;0.001814067;0;3.244462;111.9681;37.36267;0.2517705;96.74188;359.9786
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_493.jpg;0;0;0;3.234747;111.945;37.55621;0.3103028;96.74579;359.9868
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_559.jpg;0;0;0;3.220711;111.9221;37.74839;0.3278292;96.75089;-0.00288135
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_626.jpg;0;0;0;3.210209;111.8919;38.00276;0.2973065;96.75293;-0.0005470978
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_692.jpg;0;0;0;3.196222;111.8695;38.19225;0.2422913;96.75357;-0.0004547085
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_758.jpg;0;0;0;3.185734;111.8471;38.38075;0.1667788;96.75421;-0.0002985435
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_825.jpg;0;0;0;3.175236;111.8175;38.63074;0.04404153;96.75479;-0.000675286
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_892.jpg;0;0;0;3.164726;111.7953;38.81735;359.9437;96.7558;0.0005163375
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_18_958.jpg;0;0;0;3.150486;111.7733;39.00343;359.8494;96.75586;-0.0006013822
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_025.jpg;0;0;0;3.139557;111.7439;39.2508;359.7398;96.75751;0.0008018335
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_091.jpg;0;0;0;3.128695;111.722;39.43565;359.6611;96.75742;-0.001047385
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_158.jpg;0;0;0;3.1142;111.7001;39.62015;359.6008;96.75851;-0.0001908064
